session_id,actor_type,bot_type,event_type,x,y,timestamp
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,click,220,39,1774720829690
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,focus_change,,,1774720829751
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,page_screen_change,,,1774720829928
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,mousemove,228,47,1774720830180
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,42.400001525878906,,1774720830606
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,104.80000305175781,,1774720830617
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,175.1999969482422,,1774720830635
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,283.20001220703125,,1774720830651
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,343.20001220703125,,1774720830670
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,388,,1774720830686
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,398.3999938964844,,1774720830703
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,399.20001220703125,,1774720830737
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,408.79998779296875,,1774720830752
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,416.79998779296875,,1774720830768
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,423.20001220703125,,1774720830784
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,427.20001220703125,,1774720830801
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,431.20001220703125,,1774720830818
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,434.3999938964844,,1774720830836
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,436.79998779296875,,1774720830851
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,439.20001220703125,,1774720830868
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,440.79998779296875,,1774720830916
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,444,,1774720830933
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,446.3999938964844,,1774720830966
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,447.20001220703125,,1774720830986
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,470.3999938964844,,1774720831015
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,535.2000122070312,,1774720831032
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,572.7999877929688,,1774720831048
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,690.4000244140625,,1774720831065
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,736.7999877929688,,1774720831081
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,738.4000244140625,,1774720831098
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,764.7999877929688,,1774720831115
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,820.7999877929688,,1774720831132
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,864,,1774720831148
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,902.4000244140625,,1774720831165
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,935.2000122070312,,1774720831182
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,964,,1774720831199
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,990.4000244140625,,1774720831215
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,1014.4000244140625,,1774720831231
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,1035.199951171875,,1774720831248
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,1031.199951171875,,1774720831967
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,1002.4000244140625,,1774720831983
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,930.4000244140625,,1774720832001
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,832,,1774720832017
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,747.2000122070312,,1774720832035
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,746.4000244140625,,1774720832052
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,678.4000244140625,,1774720832067
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,622.4000244140625,,1774720832084
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,534.4000244140625,,1774720832117
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,575.2000122070312,,1774720832100
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,497.6000061035156,,1774720832134
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,464,,1774720832151
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,434.3999938964844,,1774720832167
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,406.3999938964844,,1774720832183
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,381.6000061035156,,1774720832201
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,358.3999938964844,,1774720832217
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,336,,1774720832232
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,315.20001220703125,,1774720832249
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,296,,1774720832267
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,277.6000061035156,,1774720832283
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,260,,1774720832299
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,244,,1774720832316
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,228,,1774720832333
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,214.39999389648438,,1774720832350
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,200,,1774720832367
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,186.39999389648438,,1774720832383
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,174.39999389648438,,1774720832399
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,161.60000610351562,,1774720832416
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,150.39999389648438,,1774720832434
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,139.1999969482422,,1774720832449
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,mousemove,495,342,1774720832499
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,focus_change,,,1774720836148
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,focus_change,,,1774720881281
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,mousemove,901,660,1774720881332
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,mousemove,209,193,1774720881535
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,mousemove,186,185,1774720881737
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,mousemove,50,28,1774720881952
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,page_screen_change,,,1774720883295
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,mousemove,136,8,1774720883745
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,mousemove,414,211,1774720883950
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,mousemove,513,336,1774720884166
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,140.8000030517578,,1774720884405
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,144.8000030517578,,1774720884422
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,152.8000030517578,,1774720884432
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,165.60000610351562,,1774720884454
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,184.8000030517578,,1774720884472
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,mousemove,517,376,1774720884488
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,209.60000610351562,,1774720884489
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,238.39999389648438,,1774720884504
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,268,,1774720884521
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,295.20001220703125,,1774720884539
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,316.79998779296875,,1774720884556
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,331.20001220703125,,1774720884572
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,338.3999938964844,,1774720884588
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,339.20001220703125,,1774720884604
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,mousemove,521,372,1774720884699
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,340.79998779296875,,1774720884732
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,347.20001220703125,,1774720884750
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,362.3999938964844,,1774720884765
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,392.79998779296875,,1774720884782
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,444,,1774720884804
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,516,,1774720884822
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,599.2000122070312,,1774720884837
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,674.4000244140625,,1774720884856
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,720.7999877929688,,1774720884871
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,738.4000244140625,,1774720884888
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,739.2000122070312,,1774720884905
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,740,,1774720885457
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,744,,1774720885470
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,749.5999755859375,,1774720885487
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,758.4000244140625,,1774720885503
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,768.7999877929688,,1774720885520
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,mousemove,524,374,1774720885538
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,780.7999877929688,,1774720885539
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,792,,1774720885553
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,802.4000244140625,,1774720885570
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,810.4000244140625,,1774720885585
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,816.7999877929688,,1774720885603
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,820,,1774720885620
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,820.7999877929688,,1774720885636
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,mousemove,524,375,1774720886115
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,819.2000122070312,,1774720886421
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,815.2000122070312,,1774720886437
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,807.2000122070312,,1774720886447
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,792,,1774720886464
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,744.7999877929688,,1774720886486
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,661.5999755859375,,1774720886503
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,561.5999755859375,,1774720886514
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,473.6000061035156,,1774720886536
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,401.6000061035156,,1774720886554
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,354.3999938964844,,1774720886570
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,mousemove,524,376,1774720886588
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,330.3999938964844,,1774720886591
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,321.6000061035156,,1774720886603
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,320.79998779296875,,1774720886619
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,mousemove,522,374,1774720886813
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,319.20001220703125,,1774720887013
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,315.20001220703125,,1774720887032
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,305.6000061035156,,1774720887048
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,285.6000061035156,,1774720887069
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,252,,1774720887080
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,211.1999969482422,,1774720887103
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,167.1999969482422,,1774720887120
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,120.80000305175781,,1774720887130
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,77.5999984741211,,1774720887152
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,41.599998474121094,,1774720887168
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,16.799999237060547,,1774720887186
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,4,,1774720887202
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,0,,1774720887219
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,mousemove,549,362,1774720887496
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,mousemove,550,362,1774720888078
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,mousemove,577,321,1774720888295
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,mousemove,578,310,1774720889259
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,mousemove,608,285,1774720889460
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,mousemove,1041,26,1774720889677
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,mousemove,1041,28,1774720894155
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,mousemove,1031,43,1774720894371
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,mousemove,1020,54,1774720894611
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,mousemove,956,107,1774720894822
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,mousemove,911,145,1774720895067
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,mousemove,901,190,1774720895272
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,1.600000023841858,,1774720895460
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,5.599999904632568,,1774720895478
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,13.600000381469727,,1774720895489
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,25.600000381469727,,1774720895512
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,43.20000076293945,,1774720895522
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,71.19999694824219,,1774720895544
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,109.5999984741211,,1774720895561
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,156.8000030517578,,1774720895578
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,205.60000610351562,,1774720895595
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,248,,1774720895612
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,279.20001220703125,,1774720895628
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,295.20001220703125,,1774720895645
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,300,,1774720895661
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,mousemove,894,214,1774720895721
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,301.6000061035156,,1774720895927
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,305.6000061035156,,1774720895938
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,315.20001220703125,,1774720895962
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,332,,1774720895971
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,356.79998779296875,,1774720895994
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,393.6000061035156,,1774720896011
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,436.79998779296875,,1774720896027
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,485.6000061035156,,1774720896044
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,532,,1774720896061
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,568,,1774720896077
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,590.4000244140625,,1774720896094
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,599.2000122070312,,1774720896110
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,600,,1774720896127
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,mousemove,893,205,1774720896221
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,601.5999755859375,,1774720896355
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,606.4000244140625,,1774720896371
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,616.7999877929688,,1774720896393
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,634.4000244140625,,1774720896404
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,655.2000122070312,,1774720896427
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,680,,1774720896443
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,706.4000244140625,,1774720896460
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,734.4000244140625,,1774720896477
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,760.7999877929688,,1774720896493
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,784,,1774720896510
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,801.5999755859375,,1774720896528
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,813.5999755859375,,1774720896543
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,819.2000122070312,,1774720896560
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,820.7999877929688,,1774720896577
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,mousemove,893,198,1774720897286
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,819.2000122070312,,1774720897304
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,812.7999877929688,,1774720897326
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,797.5999755859375,,1774720897337
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,767.2000122070312,,1774720897353
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,712,,1774720897370
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,636,,1774720897393
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,544,,1774720897410
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,448.79998779296875,,1774720897426
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,373.6000061035156,,1774720897442
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,331.20001220703125,,1774720897458
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,320.79998779296875,,1774720897476
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,319.20001220703125,,1774720897658
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,315.20001220703125,,1774720897676
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,307.20001220703125,,1774720897686
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,293.6000061035156,,1774720897703
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,268.79998779296875,,1774720897720
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,233.60000610351562,,1774720897743
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,189.60000610351562,,1774720897760
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,139.1999969482422,,1774720897770
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,88.80000305175781,,1774720897792
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,47.20000076293945,,1774720897808
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,17.600000381469727,,1774720897827
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,3.200000047683716,,1774720897842
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,scroll,0,,1774720897859
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,mousemove,896,192,1774720898019
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,mousemove,936,66,1774720898235
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,mousemove,944,49,1774720898436
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,mousemove,944,46,1774720898705
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,click,944,46,1774720898834
dbbc8c88-13f2-4293-9148-56b69c191138,human,none,focus_change,,,1774720898911
